,ip,country,city,lat,lon,network,network_name,os_family,os_version,browser,browser_version,mobile,device_id,login
617,93.91.166.42,Russia,Tomsk,56.49771,84.97437,93.91.166.0/24,AVANTEL-TOMSK-NETWORK,Windows,7,Chrome, 66.0.3359,False,da70ba0f-0e19-4324-ace7-e5fe28bb19b0,273e6429a6f100c3cd628f9381ddd1fce46eb922
618,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Chrome, 66.0.3359,False,26023b66-e3f5-4496-884b-e881adb2d793,109c2a30da7fbccbbab2e57a7afcb46a35ae9110
619,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Chrome, 66.0.3359,False,26023b66-e3f5-4496-884b-e881adb2d793,3411ca7aae9bd250cd4e419ae2037621268113f1
620,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Chrome, 66.0.3359,False,26023b66-e3f5-4496-884b-e881adb2d793,7d264fda74bfcb8de00b7bc262c50aa67ffba6f2
621,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Chrome, 66.0.3359,False,26023b66-e3f5-4496-884b-e881adb2d793,cd2dd90ea6cb1d4c458ada92a51f71d10d4877a6
622,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Chrome, 66.0.3359,False,26023b66-e3f5-4496-884b-e881adb2d793,273e6429a6f100c3cd628f9381ddd1fce46eb922
623,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Chrome, 66.0.3359,False,26023b66-e3f5-4496-884b-e881adb2d793,9aeaa5afe4cfd5492d8e70dc251e7e7cc1bb5edf
624,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Chrome, 66.0.3359,False,26023b66-e3f5-4496-884b-e881adb2d793,fe09a28c299647bdcf991f7de75ec43160418338
625,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,10,Chrome, 67.0.3396,False,29c62027-093d-443b-a4b9-45a637eb9cfd,d21e16e4f73eee03a4af84277fa2d2c7450842f6
626,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,10,Chrome, 68.0.3440,False,406c0b46-1ea3-477c-8295-67ff65952844,80d9b10fbe5cce0e1414241f4ac8400059465fbc
627,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,10,Chrome, 67.0.3396,False,406c0b46-1ea3-477c-8295-67ff65952844,d21e16e4f73eee03a4af84277fa2d2c7450842f6
628,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,10,Chrome, 67.0.3396,False,406c0b46-1ea3-477c-8295-67ff65952844,273e6429a6f100c3cd628f9381ddd1fce46eb922
629,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,10,Chrome, 67.0.3396,False,406c0b46-1ea3-477c-8295-67ff65952844,5f937dc31c62d060572518c5adb685a842022267
630,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,10,Chrome, 67.0.3396,False,593d456b-1462-4dfa-8073-35cfd4a78693,d21e16e4f73eee03a4af84277fa2d2c7450842f6
631,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,5b8f7eaf-4a6c-464e-9bf2-bef56130c587,74874d64502d4ff2ad01908e0f7a2567499a2b5d
632,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,5b8f7eaf-4a6c-464e-9bf2-bef56130c587,fbe8ab95af256b53d02b428d2ed4f4ec65f889a6
633,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,5b8f7eaf-4a6c-464e-9bf2-bef56130c587,463565f2183fc70562ab684df2773eabe1a63fb1
634,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,5b8f7eaf-4a6c-464e-9bf2-bef56130c587,2948c74dc7029652d31a49fbde1ada8da3f9f166
635,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,26f86eed3aab061b191a226b9ff3c99b8c334482
636,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,273e6429a6f100c3cd628f9381ddd1fce46eb922
637,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,2d234598c87c05b08bac292d4467e306f246b06c
638,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,429fbfbbf1149c5acc874e0d2d3d6192001ec337
639,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,6ed49b11c84edb24d4b37fe7cf2e6f64ec73d966
640,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,80d9b10fbe5cce0e1414241f4ac8400059465fbc
641,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,aeae2e0027d83475dc55f993f136161b4a75ae04
642,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,faf4032c433f3c616552edc9d07e73bb95cab681
643,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,fbe8ab95af256b53d02b428d2ed4f4ec65f889a6
644,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,12beba277b26bb0e54d39a44d5f124e353b39f54
645,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,18b2221ddcab1c9f513a4f7f64b5030b28fabd8b
646,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,293689f619ebc4dc0833526f3e189fc2e5a64d26
647,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,4cb50a38fd9405f58765635ba3cb6590b1655b27
648,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,4cf5a8eb367b3d196bb057b30d241b0ca41f79fa
649,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,77a0b4a3e5c766cd4e02aa8b1b1ffa6326a042a2
650,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,7157122e-8200-472d-893c-95b10010ce38,f2bec61071797754f5d4af13ec5dd4faf9a1dbf5
651,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,0667661abd32a68d0d458e6e78b1fb31001c1b08
652,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,19dac9e982f3c430ef8d4e6229597bfdf9297022
653,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,3dd713975654bf629cbfb02b5cba29037e5daff2
654,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,433b17896f0b49e4264ba8fd729a6d4c2f3063cd
655,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,463565f2183fc70562ab684df2773eabe1a63fb1
656,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,805f6f34d6fc1d64f4ecf4593e78bcd378d5c343
657,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,8249824832a67ac92d7e3ae43fafd81ddc3faf1b
658,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,e50edc3687b933dfb2ca83d1e43e9f7870bbb032
659,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,f695202f96b701801df5ffc0fb8ef87af76ec424
660,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,fbe8ab95af256b53d02b428d2ed4f4ec65f889a6
661,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,fe09a28c299647bdcf991f7de75ec43160418338
662,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,642506a408544d9db267e582f528ec0eff9a6fe6
663,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,cf8853a9da7d511bba7918794f31be903c7c3e02
664,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,0fa9716e2f18ca2ddd524912f8ee136ffd0a946c
665,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,111b1935f6ca4b46b6613cedf65a4a59a9533d82
666,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,3d48fedd18cc162f7c1fe12822c8e27508ca1cda
667,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,56715d2ee51512a0fbe20800f1429b4b08e7ad60
668,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,68b58c71bc3db6b13e8681501293430062b3f1d5
669,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,9698e9074823cf4b48dae3b4f0fdff7e03e3ef80
670,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,b6b716371010ef5f2d504dc6206999ef40de08e5
671,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,6728b28d84032abfe79da069acbc7da688459232
672,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,8dc55b7bca9f8062c4b722a4f12b566ffa45f8f5
673,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,9888ecf8e5f1ea7ac41bcc5667a8a9eb82b756c6
674,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,ab739a526d50be644df3098952c5acef921534a4
675,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,bb9c6f43cc3b5fa81d652cdf3d9b016ae8906d88
676,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,bd5d5de065cd2784a7919cdd4690621d13effc4c
677,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,7157122e-8200-472d-893c-95b10010ce38,cabfdf9d39693f92d70256dcd18a9f845bcbbf21
678,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,14e989202a11062a7ed5606b42870c88ea22944b
679,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,1d591fa7cda20793f3670611a9644f224c7f6240
680,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,74874d64502d4ff2ad01908e0f7a2567499a2b5d
681,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,f7892573e9dd7843a246cfdcd956cfb078eef586
682,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,0c908178c9de44cf4af9f579fb5794b697979a81
683,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,3062ace3cea5074e292b2e9413b4172390dc99ea
684,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,429fbfbbf1149c5acc874e0d2d3d6192001ec337
685,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,53e47e39ace11a4326d448b9707cf354488479ee
686,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,714de31aeb2548f1bf82bcf0119800ca224ed435
687,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,80d9b10fbe5cce0e1414241f4ac8400059465fbc
688,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,87b58479fe10e1d5becb7855c0e0a17632af93bc
689,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,08d5312aac113eedf601dee9d4227e54aebecbbc
690,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,277637fa075c853c7452f437398dbfc195d9f872
691,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,3f1924358e7ad78b3a7e47870c67c6a017b071fe
692,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,0b07da0c001156129efb20f9a6d8d3124ee05052
693,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,47c0257ddd13ad8ed2f82bb542f7cd68d124f06b
694,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,642fca9383fd882048488d6d75e2a4bed6f4d770
695,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,81a40510e56e62018a978454daf7058f7107df24
696,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,90b1f52e1ffcd22c1029991a61c18352ea242c46
697,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,073db194af08c6b5603d5d90d491d6387e525b07
698,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,5f937dc31c62d060572518c5adb685a842022267
699,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 61.0,False,75abe5ab-7944-45d1-8271-08407847627e,faf4032c433f3c616552edc9d07e73bb95cab681
700,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,faf4032c433f3c616552edc9d07e73bb95cab681
701,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,14e989202a11062a7ed5606b42870c88ea22944b
702,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,429fbfbbf1149c5acc874e0d2d3d6192001ec337
703,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,80d9b10fbe5cce0e1414241f4ac8400059465fbc
704,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,ea9fa371f24ac119ce9230917c6a397642c3c5bd
705,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,26f86eed3aab061b191a226b9ff3c99b8c334482
706,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,81a40510e56e62018a978454daf7058f7107df24
707,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,fe09a28c299647bdcf991f7de75ec43160418338
708,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,1d591fa7cda20793f3670611a9644f224c7f6240
709,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,0b07da0c001156129efb20f9a6d8d3124ee05052
710,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,642fca9383fd882048488d6d75e2a4bed6f4d770
711,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,d21e16e4f73eee03a4af84277fa2d2c7450842f6
712,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,e9c5122c8e5f93e36c1b5f6b7eaf9754b01efada
713,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,73540068f0796c99ff6380d5ec0dca0b788908a0
714,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 60.0,False,75abe5ab-7944-45d1-8271-08407847627e,dc5c14655a3c0c90678b93f5390fca04f1cbe2db
715,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,26f86eed3aab061b191a226b9ff3c99b8c334482
716,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,273e6429a6f100c3cd628f9381ddd1fce46eb922
717,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,3549254ccc0c06aeb790f239ab9ac1077dee45d0
718,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,433b17896f0b49e4264ba8fd729a6d4c2f3063cd
719,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,6a3592a6f41ab061c134671d14ac9566e0350112
720,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,81a40510e56e62018a978454daf7058f7107df24
721,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,a4181afa65e01ac3f5f69d23adc08205212b323f
722,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,d750f38c7bbe70d81368bf9c4aed93c3dff2560d
723,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,da3bd5ced16a8daf743be32b2925878c5365cccd
724,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,e700a38fa45e4e9d0a90ae09460f57e4bd07b21f
725,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,faf4032c433f3c616552edc9d07e73bb95cab681
726,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,222b139c5deb0b2dd0f6cb7e8bb5b3a5b2be27a4
727,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,3019c1aacc1f30c8307d7e626b666d44ba2ddfd8
728,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,47c0257ddd13ad8ed2f82bb542f7cd68d124f06b
729,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,4d533d81795bf4f7f5652d8a48e1f1aa50c3f5db
730,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,79c64efd0baae5a6b3ac1daa14d9e5dde19415d1
731,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,8249824832a67ac92d7e3ae43fafd81ddc3faf1b
732,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,b30f031d6ac5f3a9e6ce1322953f3385ef3d72c1
733,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,e9c5122c8e5f93e36c1b5f6b7eaf9754b01efada
734,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,f5759a236473f3388a502a3f1698799b2c917b83
735,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,41274505756dcb6ecc57d7272a78660973a02796
736,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,7f2c934be22ab2e633165ccceda3b21ec8f5ea31
737,194.85.126.48,Russia,Novosibirsk,55.0415,82.9346,194.85.126.0/24,CFT,Windows,7,Firefox, 59.0,False,75abe5ab-7944-45d1-8271-08407847627e,2948c74dc7029652d31a49fbde1ada8da3f9f166
